Mot,Occurrence
ciel,0.0010002024392661909
binks,0.0009924844820442824
fuck,0.0009763358848383673
voir,0.0009759544594905284
veulent,0.0009721205617894629
nan,0.0009636092529800056
parce,0.0009567860330328073
trois,0.0009565960448606057
quoi,0.0009533798178944299
beaucoup,0.0009509388557251357
nouveau,0.000941254131841811
moins,0.0009327263098868243
zone,0.0009315832809069977
bébé,0.0009256472662544968
soir,0.0009184460757155252
détaille,0.0009173137312616954
han,0.0009171740816832562
devant,0.0009169051637236104
poto,0.0009142754951871519
besoin,0.0008887645168534817
juste,0.0008814882345892194
rue,0.0008716040778140696
autre,0.0008705259010371743
grave,0.00086965850823777
noir,0.0008523579011929067
double,0.0008517015784127046
peut,0.0008515252182287873
merde,0.0008456229186753895
est-ce,0.0008402471814492019
the,0.0008318002917905422
haut,0.0008256444603685794
ouh,0.000824858378555024
eux,0.0008239074117517778
déjà,0.000818154680064005
maria,0.0008173213111402222
sait,0.0008151978852472701
7,0.0008138776377834389
jour,0.0008120010442180263
plein,0.0008068211521568504
vas,0.0008025403943473775
laisse,0.000794569634619172
peur,0.0007923013082265279
fort,0.000786266083727453
yeux,0.0007820515945995016
chaque,0.0007780907480338197
ça,0.0007763945971272958
heure,0.0007693210298557299
petit,0.0007630896554024628
mère,0.000759723684529417
part,0.0007561481576282493
ekip,0.0007553441955808276
oye,0.0007511737089201843
flow,0.0007413197506509254
terrain,0.0007400642526301763
hello,0.000739713361072585
vite,0.0007356184380405608
tellement,0.0007350023544803467
p'tit,0.0007330748666856527
hall,0.0007254453255586531
mains,0.0007231855501867034
mêmes,0.0007229859049657327
shit,0.0007138855378038256
pris,0.0007112475171372931
up,0.0007080829526856574
corps,0.0007072617902352793
fils,0.0007037653289707089
bas,0.000703162709809133
voulais,0.0006978568637862299
mettre,0.00069586021374159
bang,0.0006928221111824669
biff,0.0006909058100336915
perdu,0.0006877984775688973
arrête,0.0006863075775704664
viens,0.000684142593154224
sors,0.0006838408153745095
no,0.0006827918580998159
feu,0.0006789344421435627
maman,0.0006789261511645558
à,0.0006741974377844813
soleil,0.0006725099240190916
bientôt,0.0006721907276017523
belle,0.0006718694371018086
mis,0.0006714663223862018
autres,0.000666377311559383
attends,0.0006630655169178688
air,0.000662923004163388
compte,0.0006580861329721838
rentre,0.0006541942546026736
danse,0.000653870026324767
parler,0.0006517168800184692
elles,0.0006500147270092223
rap,0.0006440747801579981
quelques,0.0006405071921707051
perdre,0.0006394641958821089
demande,0.0006389782972342049
paris,0.0006315120562951448
2,0.0006299910643475025
