je,0.05318401972026526
hait,0.025330377549793098
nous,0.020934626838021973
peut,0.01623000767010747
qui,0.014705882352941279
découper,0.014705882352941279
pour,0.012159893260583986
rien,0.010516522944675626
voir,0.010329341427693275
tous,0.00943217547794617
comme,0.009034588612707608
faut,0.008560088844204568
snobs,0.008403361344537872
flicaille,0.008403361344537872
patrouiller,0.008403361344537872
tout,0.007950787841391343
bien,0.006509708834059831
vie,0.006472082459686921
quand,0.005575736776378982
ont,0.005172257669740362
zone,0.005035870525390836
il,0.0050194104809815985
mal,0.004989785706119944
aux,0.004454877952934807
même,0.003747146096201265
gens,0.0036989424497809653
monde,0.003385069995731934
chaque,0.0033548993627243373
aime,0.0033038735427450717
niquer,0.0032819994950770235
alerte,0.0032242155692044556
envie,0.003106354231124072
temps,0.0030974924434223716
bénef,0.003029537995455714
jour,0.0030131780511635704
d-d-d-donne,0.0029341903031996847
est-ce,0.0028774087915324894
vous,0.002874863871376259
gars,0.0028183821044127765
moi,0.002773156043494499
toi,0.002616862568092479
dieu,0.002496026097973984
part,0.002474479447943297
tant,0.002388819240351398
peux,0.0023684757911934425
car,0.0022799174149443525
vient,0.0022796297088570595
pense,0.0022672725307044408
va,0.0022540312680857004
compte,0.0022447021274204296
être,0.0022279943790742777
jamais,0.00215581785768588
haine,0.0021381909015912425
luciano,0.002115380225808919
reste,0.00209085325653185
leur,0.0020700886462900305
par,0.0020641634270961093
vu,0.002049748857391381
parler,0.0020362529507956147
ni,0.002028422755276161
merde,0.001990048740817168
bon,0.001976415328798511
avant,0.0019241249386667142
famille,0.0018973420678230328
coeur,0.0018916285514814738
beau,0.001875047376592221
alors,0.0018653440267534873
peut-être,0.0018564908028830933
toujours,0.0018538973712592076
amour,0.0018488966340745039
commence,0.0018479210025851695
peu,0.0018447832412945356
rue,0.001840680137671361
hein,0.001838509595260498
mort,0.0018365915371506751
frères,0.0018080370595028046
choses,0.00178533986025868
savent,0.0017735727287582035
adrénaline,0.0017706079087153378
monte,0.0017286724582457641
eux,0.0017139351273266013
leurs,0.0017135208138602108
donne,0.001707043794979228
dédié,0.001703152615940505
feu,0.0016922967808825446
moment,0.0016656310631651956
fois,0.001664535681802943
trop,0.0016643234862322876
vrai,0.001609737216953365
comment,0.0015935145350304352
foutre,0.00159211315342996
sait,0.0014974290915984172
non,0.0014722327127158139
sûr,0.0014641861854023097
rend,0.0014637526876105738
ensemble,0.00145960216767969
vis,0.001458041356418836
mettre,0.0014508984640445748
met,0.0014456822602165209
juste,0.0014408029560706874
lorsque,0.0014406876326122
accord,0.0014356181509875498
sous,0.0014240562077015974
besoin,0.0014237584004295454
vivre,0.0014164714924382303
depuis,0.001415956472495688
fin,0.0014077718854923241
jusqu'au,0.001404841097719826
yeux,0.0013973252210614303
peine,0.0013837664690722216
classe,0.0013795036348968547
histoire,0.0013674724351683393
prendre,0.0013520188083728046
passer,0.0013449952093482038
dis,0.0013266725770838793
parle,0.001320147311909966
personne,0.0013060303230107114
cause,0.0012944304010184026
doit,0.001282126929266321
connais,0.0012797361498992654
crois,0.0012777887924679942
2000,0.0012705168744916223
donné,0.001261859582542703
soit,0.001251411892026292
tire,0.0012486054046397293
veulent,0.0012373052545250067
écrire,0.001230579197952424
hommage,0.001230579197952424
bouger,0.0012299901600787279
celle,0.0012112911868672077
jeu,0.00120629232362036
devient,0.001204075096463276
quel,0.0012005877438232462
réussir,0.0011952040939502899
dure,0.0011950666468013714
problèmes,0.0011946236755770842
maintenant,0.001187362712609292
droit,0.00118667868588553
casse,0.0011717150918374682
pensent,0.0011586122319864921
place,0.0011479640130205632
chacun,0.0011472960340336378
paraît,0.0011215058527510291
état,0.00112037173630969
fond,0.0011085310587188209
fric,0.0011015181033949002
savoir,0.0010981878119620749
mic,0.00109800139583275
dire,0.0010904447026164066
mains,0.0010899932674438666
demande,0.0010894814044472984
grosses,0.0010867518270492903
danser,0.0010835913312693573
in,0.0010818120351588985
beton,0.0010818120351588985
made,0.0010818120351588985
vérité,0.0010599908253398865
écris,0.0010586128860651746
toute,0.0010560447808843757
coup,0.0010451847543824896
importe,0.0010391172112674452
façon,0.0010360336482542688
étrange,0.0010353085757276329
dangereux,0.0010346330164396884
sens,0.0010299937474400262
mec,0.0010262457930783574
après,0.0010192406196343762
force,0.0010138915268397802
pendant,0.001013562097884148
jusqu'à,0.001011333055727669
x4,0.001009845998485238
entre,0.0010073088159231044
ressens,0.001005725596882773
spécial,0.0010034490694212682
main,0.0009950001846159228
coeurs,0.0009829023099960491
vois,0.0009515351310923585
demain,0.0009504455158240342
rues,0.0009468463775277598
haut,0.0009455942086453522
chez,0.0009401954825489987
anges,0.000934669576419341
connaître,0.0009344455980809917
énormément,0.0009344455980809917
voit,0.0009296823437846835
resté,0.0009292592526911342
soeurs,0.0009287925696594492
tête,0.0009232561332642448
fume,0.0009217905993776
semble,0.0009158195052532015
dernier,0.0009119927040583738
x2,0.0009117769645116059
infâme,0.000898278528057496
entends,0.0008955025133992537
rime,0.0008933175964676264
jugement,0.0008929885887663092
change,0.0008862670637886663
come,0.0008845643520566181
infernal,0.0008845643520566181
vas,0.0008824904474016966
pourrais,0.0008779131749278146
ans,0.0008777651893894755
contre,0.0008723744533171406
nique,0.0008656156605130576
essaie,0.0008622437128013244
certains,0.0008611430344861648
seul,0.0008597820787985903
croire,0.0008536947109315258
menant,0.0008536320426077382
quelle,0.0008490566037735907
manger,0.0008355029933954134
situation,0.0008355029933954134
aimes,0.000835428126960771
ouais,0.0008351277992247602
mots,0.0008291807942219093
