Mot,Occurrence
eau,0.0008864993365767362
turbine,0.0008823529411764708
salope,0.0008795968049425517
six,0.0008771929824561406
unis,0.0008771929824561406
gérard,0.0008710801393728225
jugnot,0.0008710801393728225
heure,0.0008710569311761565
fin,0.000870660694288914
arrête,0.0008697222374816314
autres,0.0008690431148784556
peur,0.0008668874374053721
croix,0.0008512025499855118
été,0.0008460811611954491
ce-for,0.0008403361344537818
coffre-fort,0.0008403361344537818
prier,0.0008403361344537818
pourquoi,0.0008343470177601558
meufs,0.0008324267787600862
appelle,0.0008317020420187509
vite,0.0008310263918866373
cheum,0.0008223684210526319
envie,0.0008176026909980699
joue,0.0008163618128823133
gang,0.0008162592084591111
cinq,0.0008084971464806597
porte,0.0008058558121643598
sous,0.0008045006163154466
squatte,0.0008044967493686868
argent,0.0008027413961032115
police,0.0007974077088842259
rimes,0.0007904454866529173
quinze,0.0007862877182447555
autre,0.0007835138020436178
cheval,0.0007803729558397819
rock,0.0007799702159344753
très,0.000774592776517324
peu,0.0007706306121757438
bouffe,0.0007703595011005138
est-ce,0.0007650440473082946
gueks,0.0007637351288524652
laisse,0.0007551014319874754
puis,0.0007498915808424263
famille,0.0007467784362688252
yeux,0.0007433592926751997
loin,0.0007340378813132647
habiller,0.0007297655904467053
bientôt,0.0007257551798494745
grandi,0.0007256901034981805
salle,0.0007244554507617764
langue,0.0007230304096826074
daronne,0.000721864342553998
fois,0.0007216097676623995
bite,0.0007180912884157916
part,0.0007089192026756091
tour,0.0007075174278421761
envoyer,0.0007028247825793841
respecte,0.0007000047601070622
boire,0.0006914959052711253
depuis,0.0006875413508930488
plier,0.0006861255140354016
raison,0.000683214665573704
fric,0.0006827560625028982
cerveau,0.0006780907722189661
grosse,0.0006743131853143846
charme,0.0006739808370243155
rage,0.0006739808370243155
suite,0.0006688381506546078
sale,0.0006651835861453328
encore,0.0006644336500480413
nouveau,0.0006642409250802419
amis,0.0006606182942126743
avait,0.0006578947368421055
champagne,0.0006578947368421055
compter,0.0006578947368421055
ghost,0.0006578947368421055
gun,0.0006578947368421055
jurer,0.0006578947368421055
kala',0.0006578947368421055
problème,0.0006578947368421055
r'cale,0.0006578947368421055
su,0.0006578947368421055
tairait,0.0006578947368421055
tiendrait,0.0006578947368421055
tos,0.0006578947368421055
tron-pa,0.0006578947368421055
videur,0.0006578947368421055
punchlines,0.0006570772224129758
parce,0.0006566572574746825
cherches,0.0006555010823120147
blanche,0.0006554041841141692
petit,0.0006541429073918116
aumône,0.0006538729122968848
tieks,0.0006538729122968848
seul,0.000649848299331977
réseau,0.0006475464679799048
bas,0.0006467952857604135
met,0.0006454030646235845
blancs,0.0006397354801610123
place,0.0006397354801610123
ami,0.000639466312840926
armé,0.0006386308440213316
bébé,0.000638612312704286
schlass,0.0006382978723404257
crocs,0.0006372512416678805
pieds,0.0006368100779331698
années,0.0006356853086062013
muscu,0.0006356853086062013
froc,0.0006329113924050635
of,0.0006329113924050635
vieux,0.0006329113924050635
pote,0.0006325846027569704
euros,0.0006288699690402479
rentrer,0.0006191950464396287
vient,0.0006191950464396287
ville,0.0006161805461201448
croire,0.0006133812868755898
écris,0.0006110539859063688
oseille,0.0006104177970699948
droit,0.0006061569279652174
propre,0.0006058205714956289
mets,0.0006055806390606026
gland,0.000603318250377074
classique,0.0006024096385542171
peut,0.0006014821019185928
mettre,0.000599518818307285
chienne,0.0005979518900298781
paris,0.0005975092739798624
carrière,0.0005919893730688153
cités,0.0005917093644886305
dire,0.000588982304291271
game,0.0005877098552521274
amuse,0.0005873921474944494
essaie,0.0005820863533629492
mieux,0.0005796707184536987
boite,0.0005735423003557252
dur,0.0005715752146323256
histoire,0.0005696725090317769
elles,0.0005644107556537125
paradis,0.000563533344559408
triple,0.0005634098544232924
respect,0.0005629408572978841
année,0.0005611980131959377
fous,0.0005531467906311463
bière,0.0005526908487434805
jours,0.0005500436627383442
audigier,0.0005494505494505497
détour,0.0005494505494505497
habs,0.0005494505494505497
mandats,0.0005494505494505497
manger,0.0005494505494505497
tuera,0.0005494505494505497
tué,0.0005494505494505497
rues,0.0005489089566332862
écoute,0.0005472150058573954
saint-ouen,0.0005444637219248936
aiment,0.0005444455184650827
noir,0.000541680921427757
dos,0.0005380908265644162
merde,0.0005370978968336846
film,0.0005367920927832868
chasse,0.0005365055608350703
bob,0.0005357539418165668
prend,0.0005338944745930631
appris,0.0005327806798395035
rappe,0.0005322385740796687
cookies,0.0005319148936170215
ménage,0.0005319148936170215
calvitie,0.0005315822388993122
sent,0.0005307740505108928
tomber,0.0005295772575988822
arracher,0.0005292216536493403
méritent,0.0005292216536493403
oeil,0.0005292216536493403
animal,0.000527048861243779
près,0.0005202533615910535
regarde,0.0005194938841466991
vis,0.000517241379310345
boule,0.0005129057399596554
capitale,0.0005120516664744552
dis,0.0005096348884381341
king,0.0005096348884381341
découpe,0.0005068678636790094
26,0.000506756756756757
adresse,0.000506756756756757
chiottes,0.000506756756756757
choque,0.000506756756756757
classe,0.000506756756756757
clientes,0.000506756756756757
cols,0.000506756756756757
dame,0.000506756756756757
fout,0.000506756756756757
kings,0.000506756756756757
oise,0.000506756756756757
pare-choc,0.000506756756756757
pontoise,0.000506756756756757
représente,0.000506756756756757
val,0.000506756756756757
faim,0.000499605879352715
connu,0.0004913426343993978
slip,0.0004906717240770963
meuf,0.0004896692231812852
marche,0.0004892921217236452
mères,0.00048886948930598
savent,0.0004885426996578869
bombes,0.0004884402474763922
soulever,0.00048827700204445625
père,0.00048507199760691933
esprit,0.0004825132678652021
motard,0.0004809293804130581
quatre,0.0004736186123805569
os,0.00047277755745735417
arme,0.00047261659677526227
ragnar,0.00047125445781243894
viking,0.00047125445781243894
lèvres,0.00046950313968327294
vraiment,0.0004692737134567062
corps,0.0004663713265337007
morale,0.0004648895816309032
beau,0.0004643962848297215
guerre,0.0004643962848297215
