je,0.08447753898810303
comme,0.01446606710432701
pour,0.011505258868203574
négro,0.010805145553372811
vous,0.009825906917445726
orbite,0.0072113508350152575
herbe,0.006336046587808212
or,0.006035792709705715
quand,0.006012863662478783
au-dessus,0.0059201670351264665
diable,0.005879227053140059
donc,0.005805937461407247
fils,0.005573386099431566
couvre,0.005434782608695617
là,0.005250995815980214
meurtière,0.0050724637681159096
être,0.005013409524294041
moi,0.004820960164119776
folie,0.004718196457326861
y,0.004711595769514788
tous,0.004180041659010011
ok,0.00417903498050169
f,0.004165374367260781
trop,0.004007953978800118
miss,0.003988982405054105
temps,0.003955864482787855
fuck,0.003868071951681396
s,0.003778677462887965
peu,0.0032979634420586624
chanvre,0.003266832658679979
détend,0.003238866396761113
masse,0.003238866396761113
han,0.0031887804743680756
putain,0.0031509217069190533
cascadeur,0.0030303030303030112
gang,0.0029104619320891425
fleuriste,0.0028745903884837996
par,0.0028264386393482225
xxx,0.0027583865779108345
beat,0.0027507988276316247
passe,0.002725607645541251
ha,0.0026511844479366574
merde,0.0026371524375061726
tout,0.0026080795282941564
jusqu'à,0.002580847614278441
putes,0.0025318656422379663
foutre,0.0025071382913439315
genre,0.002495139738170723
gars,0.0024852447095342453
viens,0.0024765496635675626
sang,0.0024765238813986585
pense,0.0024538833299298734
bitch,0.0024510624721422376
flow,0.002444369964736245
va,0.0023885908480437393
dégueulis,0.002388059701492522
lyrical,0.002388059701492522
cette,0.002345992628470509
sais,0.0023144651750913736
yes,0.002270039902727981
gros,0.002262161855910474
mec,0.0022383064107798782
weed,0.002233909560939399
noir,0.002224933179785136
mic,0.002182359562680576
rien,0.0021329498780644192
bawss,0.0021276595744680713
19,0.0021097024668453104
déjà,0.0021069128568790767
terre,0.002104225171527794
vision,0.002101284958427802
feuille,0.002028743115671073
couilles,0.0019721556947514818
furtif,0.0019482800291716295
pét',0.0019366037449027693
il,0.0018863878046896695
guerre,0.0018448795180722774
cherche,0.0018343387669533103
check,0.0018286479250334557
16,0.0018164496665608013
leur,0.001812467293659319
vais,0.0017837306673502407
mac,0.0017730496453900596
risques,0.0017566974088713107
juste,0.001754258534312493
nous,0.0017518862002392432
mal,0.0017405334927609764
nocturne,0.0017309145880574342
ont,0.0016800349633927835
rap,0.0016779947417557529
bientôt,0.001655795279459738
loups,0.0016555578342903913
grand,0.0016473777710422298
heure,0.0016287446584781872
femme,0.0016194331983805565
chambre,0.0016194331983805565
faut,0.0016132014609589597
tempête,0.0016064257028112349
souris,0.0016064257028112349
dansent,0.0016064257028112349
ikaz,0.0016020901114068712
barre,0.0016020901114068712
vise,0.0015969455729704968
sac,0.0015957446808510536
chaque,0.0015957446808510536
arriverai,0.0015957446808510536
jordy,0.001594058075436299
furtivité,0.001582766439909287
extrême,0.001582766439909287
gro-né,0.00157967014297059
car,0.0015779493043643887
est-ce,0.0015756185117829708
mort,0.0015745353790797157
objectif,0.0015708491598532056
aux,0.001569862936155452
lunettes,0.0015595491928114427
game,0.001539253420115368
signe,0.0015378491822260721
prépare,0.0015215639095355977
riches,0.0015151515151515056
prend,0.0015151515151515056
freeze,0.0015131013758320551
verte,0.0014882186290768287
yeux,0.0014745533390714562
beaucoup,0.001451197142648344
pute-pute,0.0014492753623188313
attendant,0.0014184397163120477
garde,0.0014184397163120477
entraînant,0.0014184397163120477
fut',0.0014184397163120477
maltraitant,0.0014184397163120477
camouflage,0.001403985507246368
extraterrestre,0.0013939113665658723
bon,0.0013932940535515538
toujours,0.0013755304039553388
évite,0.0013646342038306552
esprit,0.0013640338548373521
flottant,0.001360544217687066
gasoil,0.001360544217687066
solaires,0.001360544217687066
perçois,0.001360544217687066
poussé,0.001360544217687066
holographique,0.001360544217687066
pyramide,0.001360544217687066
projectiles,0.001360544217687066
verrouillée,0.001360544217687066
plasma,0.001360544217687066
années-lumière,0.001360544217687066
étoile,0.001360544217687066
retard,0.001360544217687066
voguant,0.001360544217687066
vents,0.001360544217687066
système,0.001360544217687066
acog,0.001360544217687066
wanted,0.001360544217687066
inversée,0.001360544217687066
one,0.001360544217687066
marginal,0.001360544217687066
type,0.001360544217687066
piece,0.001360544217687066
croises,0.001360544217687066
voile,0.001360544217687066
salue-moi,0.001360544217687066
pirate,0.001360544217687066
fini,0.0013593056947324997
crois,0.0013365153243440752
aime,0.0013233571040531576
deux,0.00128985507246376
aucune,0.001264772510166754
jeune,0.0012615740740740662
roule,0.0012553480911891258
crache,0.0012389291147045063
vraiment,0.0012357400157939778
même,0.001233207795732602
chaud,0.001224440048752215
dead,0.0012097764676983465
double-f,0.0012029300958973173
sous,0.0011864530491587822
serai,0.0011859647697625498
tard,0.0011820007301934937
laisse,0.0011735832217759856
as,0.0011646655831563698
piston,0.001136363636363629
mission,0.001136363636363629
faya,0.0011339475984499321
haut,0.0011134519932715105
alors,0.001113425925925919
tombe,0.0011130618767866316
rouge,0.0011124615277933285
encore,0.001090042604156932
dedans,0.0010890035208384438
loin,0.001083185117640793
gaffe,0.0010699206091979003
nan,0.001062416998671972
apercevoir,0.001062416998671972
grosses,0.0010425525817466706
amul,0.00104166666666666
passent,0.00104166666666666
barbe,0.00104166666666666
chiens,0.00104166666666666
moustache,0.00104166666666666
aboient,0.00104166666666666
couplet,0.00104166666666666
pimp,0.00104166666666666
avoir,0.0010415609698542793
avant,0.0010254350736278383
avance,0.001020702068119252
jeu,0.0010147624988262373
cash,0.001009552604119537
chose,0.0010022178265299943
family,0.0010022178265299943
nègres,0.0009946278825995743
oublié,0.0009861989487590234
feuilles,0.0009852459760494757
