je,0.1039487596792132
onomatopés,0.023369198419768554
exagération,0.010840754917662088
ego,0.009495363171973359
femme,0.008376207193511325
noir,0.00784295030128938
**,0.006698658153333989
lieux,0.006261052926010579
sanscategorie2,0.004445426277821004
musique,0.003778104376208949
aime,0.003552715526728718
argent,0.0019110566731498464
police,0.0018614846865605873
concepts_abstraits,0.0017670133181896933
travail,0.0017433356951722773
musique_termes_spécifiques,0.0017176596886741922
émotions/adjectifs_négatif,0.0016725800765565965
religieux,0.001672505541233821
drogues,0.001315173081257805
luxe,0.0008089548900587139
famille,0.0007703645192666192
alcool,0.0007017362797216363
sanscategorie3,0.0005616882189537594
sanscategorie_reviennent_souvent,0.0004731938135793914
verlan,0.000469624081904829
personnes,0.00023225919399363906
violence,0.0001235177865612656
