gros,0.0013707128114968388,**
shit,0.0021437449733128617,**
merde,0.0005370978968336846,**
couilles,0.0011397319564590146,**
putain,0.0020235882717341753,**
baise,0.0015376819332795237,**
baiser,0.00030480002924617984,**
nique,0.0018650380756722658,**
cul,0.0010755135776011823,**
gueule,0.0009844828706522298,**
bâtard,0.0004258648865745231,**
fuck,0.0011840210362604334,**
embrouilles,0.00019661312009062974,**
foutre,0.00010940919037199128,**
putes,0.0009840828068519495,**
chier,0.00031645569620253176,**
enfoiré,0.00015862777598607992,**
enculé,0.00010190106576477421,**
salope,0.0008795968049425517,**
bitches,6.449948400412739e-05,**
pétasses,5.305602716468544e-05,**
chatte,0.0012439006239644106,**
aime,0.001962991448283614,aime
coeur,0.00032301620274200263,aime
amour,0.00021551724137931042,aime
bien,0.002506357795623264,aime
pote,0.0006325846027569704,aime
aimerais,0.00010940919037199128,aime
préféré,0.00027388287458251766,aime
amis,0.0006606182942126743,aime
mieux,0.0005796707184536987,aime
ensemble,0.0001084245906971708,aime
belle,0.0009845148042939371,aime
sourire,0.00034395184834354743,aime
souris,0.00013297872340425538,aime
poto,0.0001470588235294118,aime
love,0.001929696010013265,aime
potes,0.0010939151592509128,aime
préfère,0.0011910424111099536,aime
amitié,0.0003703160029892176,aime
boire,0.0006914959052711253,alcool
bière,0.0005526908487434805,alcool
canettes,0.00016345210853219998,alcool
alcool,0.0021590414545194915,alcool
bois,0.00032894736842105273,alcool
bourrés,3.306003702724118e-05,alcool
whisky,0.00032537857005942125,alcool
cocktail,0.00031645569620253176,alcool
vin,0.00015060240963855428,alcool
sous,0.0008045006163154466,argent
moula,0.000738056897477192,argent
money,0.00023627784470507085,argent
billets,0.0014252133451751173,argent
paye,0.00028123049621391576,argent
cash,0.00031612890655443855,argent
euros,0.0006288699690402479,argent
maille,0.00043043113101903714,argent
biff,0.00032217514781879986,argent
flouze,0.0011261261261261252,argent
dollars,0.000507528336998819,argent
monnaie,0.0001972925393067446,argent
banque,0.00016447368421052637,argent
lovés,0.00015337423312883442,argent
mula,0.0001528818223513226,argent
moulaga,9.487666034155607e-05,argent
fric,0.0006827560625028982,argent
pièces,0.00015479876160990718,argent
payer,1.9522099016086038e-05,argent
oseille,0.0006104177970699948,argent
pèze,0.0003549714889921077,argent
portefeuille,0.0004201680672268909,argent
vie,0.0032045820765907802,concepts_abstraits
temps,0.0014954906355555916,concepts_abstraits
life,0.0001470588235294118,concepts_abstraits
monde,0.001597426736809853,concepts_abstraits
âme,0.0003799900377143672,concepts_abstraits
destin,0.000174611489436006,concepts_abstraits
question,0.0005569479253689778,concepts_abstraits
rêve,0.0003865223258815937,concepts_abstraits
avenir,0.00041636699085118516,concepts_abstraits
paix,0.00011091393078970788,concepts_abstraits
sens,0.00024238791377624667,concepts_abstraits
chance,3.7274489339495725e-05,concepts_abstraits
esprit,0.0004825132678652021,concepts_abstraits
vérité,0.0001831501831501832,concepts_abstraits
années,0.0006356853086062013,concepts_abstraits
loi,0.00031645569620253176,concepts_abstraits
libre,5.1041241322989025e-05,concepts_abstraits
vivre,0.0004290683088151444,concepts_abstraits
futur,0.0001575299306868315,concepts_abstraits
questions,0.00043103448275862085,concepts_abstraits
société,0.00031645569620253176,concepts_abstraits
conscience,0.0001470588235294118,concepts_abstraits
joint,0.00015060240963855428,drogues
clope,0.00011352026336701174,drogues
drogue,0.000446296667685966,drogues
beuh,0.00016447368421052637,drogues
high,0.00010640846486834823,drogues
herbe,5.738859197699271e-05,drogues
fumé,5.437146585471897e-05,drogues
cannabis,0.00030020280367181395,drogues
fonce-dé,0.00026360416510225193,drogues
grammes,0.00021523891519586877,drogues
beau,0.0004643962848297215,ego
boss,0.0001091452527311282,ego
as,0.00899233102232938,ego
talent,0.00011474886118842273,ego
invincible,0.0001616292225634405,ego
swag,0.0002127659574468086,ego
pèse,0.00016447368421052637,ego
rien,0.002138515027190628,exagération
trop,0.005102539412102466,exagération
tous,0.004253051831578328,exagération
jamais,0.0030720912947596562,exagération
toujours,0.0023329045674249952,exagération
tellement,0.00027388287458251766,exagération
vraiment,0.0004692737134567062,exagération
aucun,0.00016447368421052637,exagération
frère,0.00037267247874286957,famille
frères,0.001606955843602998,famille
soeur,0.00011261261261261266,famille
famille,0.0007467784362688252,famille
mama,0.00034370166695308686,famille
mère,0.0025572229982094513,famille
papa,0.0008063229922313118,famille
maman,0.0006184422677885269,famille
mères,0.00048886948930598,famille
fils,0.0013666833760849892,famille
grand-père,6.538000255107274e-05,famille
couz',0.00021347426810178853,famille
garçon,0.00017182130584192447,famille
mômes,0.00011261261261261266,famille
daronne,0.000721864342553998,famille
grand-mère,0.0001616292225634405,famille
enfants,0.00030654472998518565,famille
pères,0.00015060240963855428,famille
elle,0.004205541898998361,femme
nana,0.0011961722488038273,femme
bébé,0.000638612312704286,femme
meuf,0.0004896692231812852,femme
bonne,0.00318966190795693,femme
filles,0.00036257606490872226,femme
femme,0.00038793103448275877,femme
grosses,0.00133376783720964,femme
baby,0.00011406315741882745,femme
je,0.0760129822243721,je
moi,0.0026697251250975555,je
my,5.437146585471897e-05,je
rue,0.0013570092475359203,lieux
marseille,0.0009056343878358911,lieux
street,0.0002252252252252253,lieux
ville,0.0006161805461201448,lieux
boîte,0.004440789473684212,lieux
métro,0.000409863133468323,lieux
terre,0.00017182130584192447,lieux
maison,0.0015187981687635867,lieux
paname,0.00010899975232325197,lieux
hôtel,5.580980020091534e-05,lieux
