Mot,Occurrence
soc',0.001529051987767595
taille,0.001529051987767595
toits,0.001529051987767595
univers,0.001529051987767595
négro,0.0014983816899780478
elles,0.0014094105256636721
chante,0.0014029153963414733
histoire,0.0014029153963414733
lui,0.0014005158265290255
chance,0.0013866678730339297
leurs,0.0013656125734699768
dada,0.0012931034482758712
va,0.0012727710308056963
ni,0.001253724362527725
adule,0.00122549019607844
amour,0.00122549019607844
dure,0.00122549019607844
répète,0.00122549019607844
traite,0.00122549019607844
mal,0.0012241937815391172
sois,0.0012241937815391172
avoir,0.0012217942117266692
chanvre,0.00121951219512196
reste,0.0011554103046416157
bails,0.0011467889908256964
locataires,0.0011467889908256964
lunettes,0.0011467889908256964
noires,0.0011467889908256964
précision,0.0011467889908256964
sommes,0.0011467889908256964
tailleur,0.0011467889908256964
vite,0.0011444092635652606
connais,0.0011392308280449655
taf,0.0011392308280449655
cash,0.0010904593422282408
seul,0.0010893678295861829
puis,0.0010869682597737349
vers,0.001080698311611382
job,0.0010703211613082115
jours,0.0010321210623448031
passe,0.0010234515443700025
lien,0.0009905366433343547
soit,0.0009905366433343547
met,0.000981867125359554
prennent,0.000981867125359554
alors,0.0009628204570815831
hein,0.0009193157327586272
heure,0.0009193157327586272
pays,0.0009193157327586272
raps,0.0009193157327586272
aimerais,0.00091463414634147
fonce,0.0009059646283666692
bois,0.0008967779820261503
fête,0.0008967779820261503
mois,0.0008967779820261503
aller,0.0008869179600886981
fuck,0.0008705442469419022
jambes,0.0008705442469419022
wann,0.0008705442469419022
plein,0.0008695789241390968
3ème,0.0008620689655172474
croisière,0.0008620689655172474
normal,0.0008620689655172474
savait,0.0008620689655172474
sous-marin,0.0008620689655172474
stage,0.0008620689655172474
vise,0.0008620689655172474
oublie,0.0008505322558611257
coeur,0.0008395312147847705
femme,0.0008395312147847705
gars,0.0008395312147847705
équipe,0.0008314855875831544
-,0.0008169934640522935
belle,0.0008169934640522935
bêtes,0.0008169934640522935
cul,0.0008169934640522935
film,0.0008169934640522935
mic,0.0008169934640522935
peur,0.0008169934640522935
sait,0.0008169934640522935
trucs,0.0008169934640522935
tête,0.0008169934640522935
aquarium,0.0008132974797005224
bouge,0.0008132974797005224
cas,0.0008132974797005224
achète,0.0007931592987804935
dire,0.0007931592987804935
mille,0.0007931592987804935
regarde,0.0007931592987804935
soleil,0.0007931592987804935
vont,0.0007931592987804935
billet,0.0007907597289680455
gros,0.0007907597289680455
14,0.0007844897808056928
blancs,0.0007844897808056928
course,0.0007844897808056928
meilleurs,0.0007844897808056928
dur,0.0007654431125277216
nord,0.0007654431125277216
politique,0.0007654431125277216
club,0.0007645259938837975
crient,0.0007645259938837975
face,0.0007645259938837975
mettre,0.0007645259938837975
personnes,0.0007645259938837975
putains,0.0007645259938837975
reflets,0.0007645259938837975
rémunérées,0.0007645259938837975
violets,0.0007645259938837975
mère,0.0007359125315391137
prend,0.0007359125315391137
prêt,0.0007359125315391137
renois,0.0007359125315391137
seule,0.0007359125315391137
arrive,0.0007272430135643131
eau,0.0007272430135643131
liquide,0.0007272430135643131
ralph,0.0007272430135643131
rappeurs,0.0007272430135643131
shit,0.0007272430135643131
achètes,0.0007133747808066367
blé,0.0007133747808066367
celui,0.0007133747808066367
dort,0.0007133747808066367
fou,0.0007133747808066367
