Mot,Occurrence
marre,0.0006210683746046994
crache,0.0006199675693097546
prendre,0.0006183770675178699
salam,0.000616412191649209
ciné,0.0006136475208640183
chatte,0.0006124958077784145
potes,0.0006094282487112715
drogue,0.0006047761851537923
hé,0.0006047537092036528
mettent,0.0006040036815462518
alonz',0.0006031202031763608
vite,0.0006003466632862464
mains,0.0005993680605620597
condés,0.000598739495798318
comorien,0.0005904779214484769
vert,0.0005882352941176457
fin,0.0005875419414555119
seras,0.0005851509605283804
dieu,0.0005806697007319575
euros,0.0005799365937811245
appelles,0.0005790518966451198
yeah,0.0005788064409376555
bouge,0.0005765695922950155
aï-aï-aïe,0.0005760368663594493
li-i-i-fe,0.0005760368663594493
mets-toi,0.0005750489982578412
jeune,0.0005747009925242086
kalash,0.0005705434113300479
showcase,0.0005696872500725311
enfer,0.0005672402784437523
mieux,0.0005652790402609485
millions,0.0005621721900120507
être,0.0005603879623250072
touche,0.0005597014925373123
réponds,0.0005590688254708952
ssiste-gro,0.0005566641006941646
seul,0.0005556592094515092
parlons,0.0005555358031714451
ramenez-moi,0.0005555358031714451
fous,0.0005543613624620781
facile,0.0005541921816940072
bagdad,0.0005521585137663714
gadji,0.0005521585137663714
grey,0.0005496865947662139
tapes,0.0005489187544936696
wow,0.0005477451914173071
12,0.0005444131675658764
musique,0.0005444131675658764
paquet,0.0005416228991596643
taillé,0.000539541427203064
ce-for,0.0005387931034482747
choix,0.0005387931034482747
papa,0.0005381809701578372
afrique,0.0005370617611982169
rageux,0.0005322809730630855
passé,0.0005319068794447734
parles,0.0005296154554019577
vaisseau,0.000528823651775965
assume,0.0005252100840336122
sérieux,0.0005252100840336122
foumbouni,0.0005243373248972435
jure,0.000523823517871489
million,0.0005234800585432236
boîte,0.0005221114036736396
sale,0.0005203616411218896
sourire,0.000515599830597949
pablo,0.0005150566091266163
dire,0.0005143866749000188
serveuse,0.0005116404161970662
gamos,0.0005097680981899758
pays,0.0005090161714635369
potos,0.0005080461739780647
kilos,0.0005080183355932798
âge,0.0005078640368624559
kalash',0.000505697173934804
coquets,0.0005053908355795169
coquettes,0.0005053908355795169
dominantes,0.0005053908355795169
dominants,0.0005053908355795169
taureau,0.0005050619385685298
toujours,0.0005021816137474005
fuck,0.0004997674555270509
appels,0.0004991297627425366
cauchemardes,0.0004983388704318957
consulter,0.0004983388704318957
pourri,0.0004983388704318957
vodka,0.0004965041814459004
côte,0.0004948168196660414
dernière,0.000494054133535841
balle,0.0004909180166912145
canon,0.0004909180166912145
dîner,0.0004909180166912145
marilyn,0.0004909180166912145
monroe,0.0004909180166912145
scié,0.0004909180166912145
argent,0.0004904110942400535
comores,0.00048721287304449997
bras,0.0004869004947145551
album,0.0004845587862709704
préfère,0.00048181548648558177
regard,0.0004809292812587792
nez,0.00047812228339611597
mama,0.00047798911682513616
besoin,0.00047709923664122027
p'tit,0.0004759471332080659
gilet,0.00047545995328612746
pare-balles,0.00047545995328612746
autant,0.00047181072570457973
15,0.00047160009569075856
sait,0.00047133223299733023
barres,0.0004711320231498892
camion,0.00047060178218921305
al,0.00047010674188374733
veulent,0.0004683470058066405
bats,0.0004682318818168667
prise,0.000467669222534304
fly,0.00046641791044776016
journée,0.00046641791044776016
encule,0.0004645966065436269
chaque,0.0004645917432907241
tape,0.00046359420204863526
femmes,0.00046353234943351116
reçois,0.0004604376312737095
grandi,0.0004549565386976585
fort,0.00045466414616923516
étoiles,0.00045348649104561505
beau,0.00045230084195216607
rue,0.0004515189329242504
mourir,0.0004512596078812542
chicha,0.00044941876918483804
frères,0.0004485858573616154
toutes,0.0004477172189622317
moins,0.0004441081650755869
dis-leur,0.00044284870301941387
petits,0.0004414090787308969
arrêter,0.0004386595153840307
annales,0.00043554006968641294
avancer,0.00043554006968641294
avant-goût,0.00043554006968641294
banal,0.00043554006968641294
batons,0.00043554006968641294
blanche,0.00043554006968641294
bylka,0.00043554006968641294
carbo,0.00043554006968641294
ceci,0.00043554006968641294
choqué,0.00043554006968641294
coffre,0.00043554006968641294
colombie,0.00043554006968641294
concurrent,0.00043554006968641294
devenu,0.00043554006968641294
déterminés,0.00043554006968641294
fascine,0.00043554006968641294
freestyle,0.00043554006968641294
gachette,0.00043554006968641294
gp800,0.00043554006968641294
hp,0.00043554006968641294
marquer,0.00043554006968641294
merco,0.00043554006968641294
minute,0.00043554006968641294
parano,0.00043554006968641294
phone,0.00043554006968641294
prod,0.00043554006968641294
raccroche,0.00043554006968641294
roues,0.00043554006968641294
toco,0.00043554006968641294
tuyau,0.00043554006968641294
zone,0.00043554006968641294
mangé,0.0004336265756302511
trou,0.00043185070875398433
armoire,0.0004310344827586197
clic-clac,0.0004310344827586197
dark,0.0004310344827586197
déplacer,0.0004310344827586197
faibles,0.0004310344827586197
habitude,0.0004310344827586197
meubles,0.0004310344827586197
parmi,0.0004310344827586197
plaque,0.0004310344827586197
quarante,0.0004310344827586197
rs4,0.0004310344827586197
vador,0.0004310344827586197
perdu,0.00042944186560992415
ligue,0.0004288159229208915
1000,0.00042704005604462473
speed,0.0004266211604095554
boit,0.00042453932419300977
blessé,0.0004237288135593211
boire,0.0004218581120155715
concurrence,0.00042168690250726207
gauche,0.0004215418480737909
dort,0.00041852678571428477
magnifiques,0.00041852678571428477
2015,0.0004184182448758371
prend,0.0004179021228284431
allah,0.00041666666666666577
rahmo,0.00041666666666666577
importe,0.0004149929966314393
ramène,0.0004129201636955442
ville,0.00040908029878618105
