fuck,0.003977203329064366,**
merde,0.0004810004810004786,**
shit,0.0032680498438393832,**
gros,0.003029919507170549,**
nique,0.0002405002405002393,**
putes,0.0008923794983529611,**
pétasses,0.0007274800163968039,**
couilles,0.0007147167058165381,**
enfoiré,0.00034869089089046114,**
conneries,0.00033422459893048213,**
cul,0.0003149158232531649,**
gueule,0.00031122424622091635,**
putain,0.00024951246129372465,**
connard,0.00022084805653710307,**
foutre,0.00021114864864864923,**
baiser,4.079301623562032e-05,**
bastard,0.0005681818181818153,**
salope,0.0005681818181818153,**
baise,0.00020708221163801924,**
bien,0.0002405002405002393,aime
mieux,0.0012884272722769791,aime
préfère,0.00020708221163801924,aime
aime,0.0008567821067821026,aime
ensemble,0.0008310235182473573,aime
coeur,0.0005860166434741346,aime
potes,0.0005094407180813185,aime
belle,0.0003204442534070523,aime
amour,0.00028073313582639166,aime
amitié,0.00023404587299110543,aime
aimerais,0.00022953980656780838,aime
pote,0.00013754224224181192,aime
souris,7.801529099703513e-05,aime
poto,6.594566077552073e-05,aime
love,0.00022227161591464658,aime
alcool,0.00012654160138396507,alcool
whisky,9.278159213212066e-05,alcool
boire,9.098374098968559e-05,alcool
bois,5.0190724754065273e-05,alcool
canettes,0.0011363636363636307,alcool
sous,0.0025789815079065143,argent
cash,0.004840136799890137,argent
biff,0.00020708221163801924,argent
pèze,0.0006909456607755224,argent
maille,0.0006812575092568158,argent
payer,0.0005681818181818153,argent
banques,0.00033422459893048213,argent
billets,0.0002935376877484831,argent
money,0.00044454323182929316,argent
euros,0.0002616410727727234,argent
casino,0.00022084805653710307,argent
oseille,0.00022007993167814515,argent
banque,0.00025680534155110297,argent
blé,0.0001498800959232618,argent
dollars,0.0001498800959232618,argent
fric,0.00022119000221189892,argent
paye,6.594566077552073e-05,argent
vie,0.0018378814463725047,concepts_abstraits
temps,0.00043309930503029155,concepts_abstraits
monde,0.00029231218941829727,concepts_abstraits
rêve,0.0005516060569756238,concepts_abstraits
vivre,0.0003793136849423975,concepts_abstraits
années,0.00020708221163801924,concepts_abstraits
sens,0.011558203926228146,concepts_abstraits
esprit,0.0002175572397928049,concepts_abstraits
paix,0.00021114864864864923,concepts_abstraits
âme,0.00016854879487611602,concepts_abstraits
avenir,0.00010248001639680226,concepts_abstraits
life,0.00010248001639680226,concepts_abstraits
futur,8.885729518393428e-05,concepts_abstraits
questions,8.885729518393428e-05,concepts_abstraits
vérité,7.801529099703513e-05,concepts_abstraits
libre,6.684491978609601e-05,concepts_abstraits
société,0.0004238186056367853,concepts_abstraits
chance,0.00019762845849802274,concepts_abstraits
herbe,0.00018923905212531818,drogues
beuh,0.00013189132155104146,drogues
fumé,6.594566077552073e-05,drogues
drogue,0.0005809124780185844,drogues
swag,0.000746916091005609,ego
beaux,0.0001498800959232618,ego
boss,0.00012786517851199282,ego
maître,7.801529099703513e-05,ego
as,0.001681769266515021,ego
pèse,0.00022227161591464658,ego
trop,0.0017587335157858053,exagération
toujours,0.0005554146011423784,exagération
rien,0.00025680534155110297,exagération
tous,0.003412015604238969,exagération
jamais,0.0010171048438545167,exagération
aucun,0.0013258306257956875,exagération
tellement,0.0008567821067821026,exagération
vraiment,6.102025872589678e-05,exagération
frère,0.0014651823401403909,famille
maman,0.0007981662067824987,famille
mère,0.0006285577760898373,famille
frères,0.0003948827334668925,famille
famille,0.00022119000221189892,famille
fils,0.001479630909523044,famille
enfants,0.00014753169324676138,famille
papa,0.00010248001639680226,famille
cousin,9.278159213212066e-05,famille
mères,9.248982611912657e-05,famille
daronne,7.739938080495328e-05,famille
garçon,7.739938080495328e-05,famille
enfant,0.00021190930281839266,famille
elle,0.0012046782572681296,femme
meuf,0.0010251272112722116,femme
femme,0.0008121312567048713,femme
bonne,0.0004457525041717831,femme
celle-là,0.0003565062388591788,femme
filles,0.0003544216812810718,femme
grosses,0.00027412280701754455,femme
baby,0.00010038144950813055,femme
bébé,7.801529099703513e-05,femme
je,0.11050973283608939,je
moi,0.0015839460885018893,je
my,0.0006334459459459477,je
paris,0.0022316088363331966,lieux
ville,0.0009832984497024394,lieux
paname,0.0013752876499843508,lieux
bled,0.00028860028860028714,lieux
français,0.0006684491978609592,lieux
rue,0.00040017025970600284,lieux
hôtel,0.00038521295493946356,lieux
afrique,0.00022119000221189892,lieux
terre,0.0003074400491904068,lieux
métro,0.00027412280701754455,lieux
street,0.0002560839719114142,lieux
boîte,0.00023941699923106245,lieux
maison,0.00010248001639680226,lieux
afghanistan,0.00021190930281839266,lieux
or,0.00021190930281839266,luxe
diamants,0.0002167250157093578,luxe
luxe,4.079301623562032e-05,luxe
rap,0.0015684411933178496,musique
musique,0.00022119000221189892,musique
dj,0.00046641791044776243,musique
album,0.0004328285615406904,musique
chansons,0.00023320895522388122,musique
rappeur,0.00022803850203230927,musique
voix,0.00022084805653710307,musique
chante,0.00014334504158047403,musique
rime,8.379420144125997e-05,musique
paroles,7.739938080495328e-05,musique
club,5.0190724754065273e-05,musique
disques,4.079301623562032e-05,musique
kalash,0.0003743207135911305,musique_termes_spécifiques
négros,0.003183037335451124,noir
noir,0.0009692242357881754,noir
négro,0.01835122765863204,noir
renoi,0.0008174352535705471,noir
nigga,0.0002107601209426775,noir
niggas,0.00020396508117810158,noir
black,0.000717954116152953,noir
ouais,0.0012618016345496091,onomatopés
nan,0.0006117928817740612,onomatopés
oh,0.00044340414797616957,onomatopés
yo,0.0004116239797354354,onomatopés
okay,0.00039407887612837196,onomatopés
yeah,0.00044454323182929316,onomatopés
bah,0.0001442443005910493,onomatopés
uh,0.00013368983957219203,onomatopés
ok,6.684491978609601e-05,onomatopés
hey,0.0009374292887389913,onomatopés
no,0.00041990007441266935,onomatopés
eh,0.00021190930281839266,onomatopés
ennemi,0.0009746984827787408,personnes
gars,0.0002405002405002393,personnes
mec,0.0005555801396520453,personnes
homme,0.0003430399701996907,personnes
traîtres,8.379420144125997e-05,personnes
gangster,0.00028860028860028714,personnes
boy,0.00021190930281839266,personnes
