Mot,Occurrence
déjà,0.0008480729421422521
pèse,0.0008476136052510296
peut,0.0008441642650311521
sombre,0.0008419448247180287
blanc,0.000838915328725071
préfère,0.0008385408096122182
sera,0.0008312160962860272
fille,0.0008281156563749137
bite,0.0008183355178276418
mer,0.0008091915239876517
cours,0.0008087321165489568
voir,0.0008075554114149446
amour,0.0008022202222203894
maillé,0.0007978723404255359
allez,0.0007948015909906893
or,0.0007907178468335937
paname,0.0007777292261113392
quartier,0.0007775569151641654
elles,0.0007749932494607995
donne,0.0007717085035412305
schneck,0.0007641705822660113
game,0.0007590588326688455
joue,0.0007434060926708723
petite,0.000742241168388764
tout-tout-tout,0.0007342143906020596
sol,0.000729458450046689
fallait,0.0007274611487650756
toute,0.0007238756389212789
fond,0.0007206921437295994
money,0.000720159768447357
étais,0.0007183938594882276
seul,0.0007172411810252074
jamain,0.0007165351676633661
yo,0.0007102272727272763
creusé,0.0007075471698113243
tunnel,0.0007075471698113243
été,0.000703547040828672
peur,0.0007005931295465369
billets,0.0006952740038908639
leurs,0.0006864041457382825
the,0.0006859386963111293
connais,0.0006847510803762889
rappe,0.0006841430989032566
tellement,0.000681239451357472
problème,0.0006747807818779719
r,0.0006745275604579575
plein,0.0006739148892259256
air,0.0006726104045020975
simplement,0.0006705363023762511
prends,0.0006661097048427339
rage,0.0006596053533490529
rentre,0.0006546257420058698
chaque,0.0006535285497406243
salaire,0.0006530393582343372
vaut,0.0006528787013936424
saddam,0.0006521291174322501
arrive,0.0006519502594381854
entre,0.0006505700033132466
tard,0.0006488027568566184
kilos,0.0006474901399398077
rire,0.0006464106426547476
était,0.000645942652703414
combien,0.000638315905455088
doucement,0.0006341344125206215
grand,0.0006333777453837893
perdrais,0.0006314444906829458
putain,0.0006312391561109918
bleu,0.0006289637041288663
mc,0.0006283029303334809
nuit,0.0006272430988497938
terrain,0.0006263616557734236
salam,0.0006234933449547375
club,0.000622471210706508
yeah,0.0006192869199556825
jour,0.0006177785649235788
heure,0.0006144919986341748
lune,0.0006114839797993707
haut,0.0006106284321178789
penser,0.000609356254517548
plusieurs,0.0006025218242976762
pris,0.0006004265665337319
cerveau,0.0006003500288088415
compte,0.0005995478350456489
rue,0.0005946576180096447
you,0.0005924704230689222
pieds,0.0005899084211198461
tombe,0.000587934237960724
debout,0.000587460087487265
devant,0.0005849661095584462
street,0.0005848719647872551
fois,0.00058156818167816
contre,0.000579964420318188
temps,0.0005763526693116699
tire,0.0005757570732412466
nan,0.0005736451048951077
uzi,0.0005711030918663647
terre,0.0005681545297300313
salut,0.0005673085140420688
cent,0.0005660577583287535
es-tu,0.000564581773421372
longtemps,0.0005644998633691473
rêve,0.0005588301186128989
baisse,0.000558374421345758
juge,0.0005562051248270894
chaud,0.0005549548901280309
marche,0.0005547840743993964
premier,0.0005546288645956077
grosses,0.0005541741696077078
france,0.0005540392643620278
arrache,0.0005517578712090843
meilleurs,0.0005506006510002368
kho,0.0005503935041682043
six,0.0005500183420630292
aucun,0.0005493521609557093
hein,0.000549299840027371
scarface,0.0005492780916509759
vraiment,0.0005472779818725984
u,0.0005468497347673202
drapeau,0.0005465888278388306
mille,0.0005445220288970316
ciné,0.0005434782608695679
dulcinée,0.0005434782608695679
kiné,0.0005434782608695679
meskina,0.0005434782608695679
ffe-bi,0.0005428881650380049
refait,0.0005428881650380049
refrè,0.0005428881650380049
juice,0.000542534722222225
klawi,0.000542534722222225
regarde,0.0005395701240883233
aigles,0.0005392337813678471
volent,0.0005392337813678471
crache,0.000538669287907881
police,0.0005377435064935092
tyson,0.0005347746511095887
tiens,0.0005347609902879235
sortir,0.0005320527653696473
marque,0.0005296610169491551
rêver,0.0005296610169491551
tombé,0.0005296610169491551
go,0.0005292279148811475
dinero,0.0005285482837202704
halla,0.0005278437582475615
nouveau,0.000525550934460559
aurai,0.0005214256960207185
afrique,0.0005200008370483361
jusqu'à,0.0005186569993058984
concurrence,0.0005177061868018462
personne,0.000516713387906605
peut-être,0.0005161605705083993
esclave,0.0005145667814036063
mauvais,0.0005145614649030811
hey,0.0005082671829808326
court,0.0005081587713850175
belle,0.0005073687382537544
monnaie,0.000507356671740236
oseille,0.000503243305844707
passerai,0.0005028436676376776
paire,0.0005015282795199215
prix,0.0005012583514730629
fort,0.0004989925859958399
bord,0.0004985814994736065
craché,0.0004983148628252548
dois,0.0004972681738433683
sert,0.0004969576778087442
bonheur,0.0004948078428809278
faux,0.0004940348143479808
savoir,0.0004927037079361161
bout,0.0004926788016975137
histoire,0.0004921783920724623
crime,0.0004909756245673602
zerma,0.0004889195261437932
assis,0.0004861178368270823
tah,0.0004842945084590133
doigts,0.00048419163986775326
bitch,0.00048334654459622934
dès,0.0004831550683257509
femme,0.00048149107815091615
trafic,0.0004799426464026064
trône,0.0004796374764595128
marre,0.00047888812857494015
dessus,0.0004782880849706711
sénégalais,0.00047827516377836106
bras,0.0004779627634406787
comprenne,0.00047709923664122374
enlèves,0.00047709923664122374
oublie,0.00047517338301236847
pa,0.0004734848484848509
pou,0.0004734848484848509
arme,0.00047293973656163365
penses,0.0004726890756302545
mec,0.00047228144642662794
blanche,0.00047201778372410653
frappe,0.0004715708622930476
rentrer,0.0004711049306603167
arrêterai,0.0004695498493208441
prie,0.0004676507448232671
arrêter,0.0004675739766019373
âge,0.0004662779596290258
prépare,0.00046584308829582114
balles,0.0004629208234553113
équipe,0.00046253214715529347
droit,0.00046155058490806076
rmi,0.0004615111893540701
calibré,0.0004612643014238332
travers,0.00046124280896560474
échec,0.00046107893983121206
moins,0.00046052193919086243
fin,0.0004600343946124874
yeux,0.0004598880621316693
encule,0.0004597490160863277
vite,0.00045866370562220026
coups,0.00045743942581292216
b2oba,0.00045724352923177513
lève,0.0004570228538842853
grand-mère,0.00045208703165067226
oeil,0.00045191747874729694
man,0.0004494080822770029
king,0.0004491923846762579
gos,0.00044706247781327877
abandonnent,0.00044642857142857364
aurais,0.00044222503136059904
merde,0.0004417026266427404
vert,0.0004380806817247517
rouge,0.0004369683814854712
encore,0.00043635885302898856
ceinture,0.00043484277532946074
demandes,0.00043405351624529933
bibi,0.0004340277777777799
bendo,0.0004328960234680595
mettre,0.0004291129348369945
chien,0.00042848425767203223
paie,0.00042760219707907394
haineux,0.00042655884669773775
trois,0.0004262463417309446
camion,0.00042539569794150197
marine,0.00042528929294072027
in,0.00042513441235941666
vitres,0.0004249776570976449
envoie,0.0004248493524070487
fesses,0.0004248209406173037
acheter,0.00042476478122481536
black,0.00042435638158187013
moyenne,0.0004242777561860366
casser,0.0004229926226879097
dkr,0.00042296969621953643
bouge,0.0004225772962032405
entends,0.0004221023691261919
là-bas,0.00042158277452395316
piste,0.00042158277452395316
vis,0.00041930211037962247
imbécile,0.0004188365211199507
sois,0.00041683390868173687
billet,0.00041657892283394746
droite,0.0004151888060857051
cru,0.00041502613369862626
disent,0.0004137549472907491
arrives,0.00041320269200316917
shtar,0.00041320269200316917
mort,0.0004121961332416901
traine,0.0004120741409101921
télévision,0.0004107361137008743
après,0.00040993845590512874
état,0.00040902352173419795
race,0.0004085357110667151
tony,0.00040794518294887545
attacher,0.00040760869565217595
pardon,0.00040760869565217595
cou,0.0004053000562530662
gamos,0.0004052475557546633
drogue,0.00040256641302897016
khabat,0.0004019483111310702
touche,0.0004016064257028133
alors,0.00040098117929006344
tonnes,0.00040076271472444606
gauche,0.00039952258433973597
atlético,0.00039936102236421924
friday,0.00039936102236421924
ridais,0.00039936102236421924
s,0.00039936102236421924
soixante-cinco,0.00039936102236421924
ballon,0.0003991148077875363
lion,0.00039893617021276794
ferrari,0.00039828325045406144
sauvage,0.00039823257908364496
face,0.0003977078324244481
queue,0.0003973287692816284
famille,0.00039725996781691603
dímelo,0.00039724576271186644
cas,0.00039663681796016446
fonce-dé,0.0003955847942000096
frère,0.00039488017429194103
cash,0.0003945582698537801
scénario,0.00039390756302521205
laisse-moi,0.00039367902185698993
09,0.00039281353588571123
fraîche,0.0003923414940364113
ciel,0.0003920291742749393
pêche,0.00039122027546980263
soir,0.0003907281913900975
cette,0.00039059184279772714
rafale,0.0003905569431807518
voilà,0.0003904079344288342
grosse,0.0003884813445481672
2-7,0.00038669760247486663
welcome,0.00038557997934632657
genou,0.00038497410711715125
albinos,0.00038454744337097476
africa,0.00038388197511039936
sal,0.0003828430727076858
nègre,0.00038187170697645084
canon,0.0003805712492153189
meilleures,0.0003804125816993483
mis,0.0003804125816993483
tue,0.0003802494615936846
lamborghini,0.0003792444965707959
trouve,0.00037806138677174247
auras,0.00037698397750016784
animal,0.00037696466197242856
bâtard,0.0003758128215195217
ramène,0.0003748786401650197
rappes,0.00037466538066404693
euros,0.0003734303336315974
demi,0.0003730893200587064
majeur,0.0003730572089947109
dou-double,0.00037285607755406606
poney,0.00037285607755406606
violets,0.00037285607755406606
fer,0.00037261617221119386
grands,0.00037259983177126513
armé,0.0003716376643421948
refaire,0.0003716043389292594
route,0.00037157938602583876
biff,0.00037144570430401233
besoin,0.00037099799078884645
efface,0.0003671515776121788
parcours,0.00036700365683354553
sucer,0.00036688587340705274
glock,0.0003665780275409064
loup,0.0003664054274191965
thune,0.0003658419582522293
comment,0.00036544722073036023
tourne,0.00036537540484713566
avait,0.000365141898325434
fête,0.00036499076488483455
boîte,0.00036420190566186503
sonne-per,0.0003596782120272072
appelle,0.0003584276772487384
foetus,0.0003584229390681022
nom,0.0003582424228144187
musique,0.0003581111660488008
chinois,0.000357958658060168
département,0.00035783838873080446
coffre,0.00035693710961587626
passer,0.00035628625613565553
pays,0.00035620685512968746
balmain,0.0003561930091185428
longueur,0.00035377358490566214
perf',0.00035377358490566214
savez,0.00035377358490566214
hiver,0.00035372030924118064
banlieue,0.000351833576990947
taule,0.0003515931097090309
allume,0.0003491674447556818
bas,0.00034749696361408667
70,0.00034722222222222397
amigo,0.00034722222222222397
banlieusards,0.00034722222222222397
bigo,0.00034722222222222397
cauchemar,0.00034722222222222397
décapsuler,0.00034722222222222397
koffar,0.00034722222222222397
responsable,0.00034722222222222397
vingt,0.0003470565627650569
mode,0.00034564741906674195
92i,0.00034385305682394895
kopp,0.0003437937349169523
parles,0.0003426781163777826
devenir,0.00034235916588857944
meilleur,0.0003409273225332835
so,0.00034015615655978417
sors,0.00033852597479374876
oui,0.00033835967927222245
20,0.0003381764531364029
ferai,0.0003369848917919916
ah,0.00033619007803790583
fera,0.0003361480671486156
crimes,0.0003356893121948296
génération,0.00033506722710106694
a-salamalikoum,0.0003346720214190111
block,0.0003346720214190111
chemise,0.0003346720214190111
cherma,0.0003346720214190111
habillage,0.0003346720214190111
hawaienne,0.0003346720214190111
hood,0.0003346720214190111
pay,0.0003346720214190111
priez,0.0003346720214190111
qué-bra,0.0003346720214190111
rends,0.0003346720214190111
trema,0.0003346720214190111
youtube,0.0003346720214190111
eau,0.0003346227885174864
part,0.00033436939279813516
garde,0.0003338693205689162
capot,0.0003338569934959056
misère,0.0003323483524574081
chienne,0.0003322645325858384
kalash',0.0003320957654193984
connu,0.0003315933032239037
mecs,0.0003314872372084315
écoute,0.0003312332830448296
devenu,0.0003305307343312111
mamadou,0.0003303947818469913
honte,0.00032988029672755323
malgré,0.00032948918818484203
pue,0.00032903097916027935
whisky,0.00032903097916027935
dernier,0.0003289998649627437
jack,0.000328985782942757
ferme,0.0003285855117977532
cage,0.00032810012640085637
benz,0.0003276423807864657
tien,0.0003276423807864657
migos,0.0003267973856209167
noire,0.0003267973856209167
rendra,0.0003267973856209167
sniffes,0.0003267973856209167
bonjour,0.0003257116800208472
113,0.00032552083333333494
aïe,0.00032552083333333494
camille,0.00032552083333333494
cuisines,0.00032552083333333494
débarque,0.00032552083333333494
groult,0.00032552083333333494
pirates,0.00032552083333333494
autres,0.0003250106311888723
hommes,0.00032437118658890335
room,0.00032396587036679833
ouvre,0.00032345092288545493
miami,0.0003223486652442145
courir,0.000322300322300324
sénégal,0.00032171368300142246
cinq,0.0003211303789338488
hassoul-ouloul,0.0003211303789338488
mutombo,0.0003211303789338488
carte,0.0003207188061693924
ter-ter,0.00032060596576725773
violet,0.00032060596576725773
kalash,0.000319018111062797
zoo,0.00031863009304835096
canons,0.00031839347229520803
daron,0.00031746375973475366
pars,0.0003161513940148951
konn,0.00031565656565656726
mwen,0.00031565656565656726
nòmal,0.00031565656565656726
loges,0.00031407035175879555
oula-oula-oulala,0.00031407035175879555
tour,0.00031407035175879555
ça,0.00031387319522912903
beau,0.0003136306800991205
àl,0.00031326720671209204
wesh,0.00031122342846308447
long,0.00031037691883280277
i,0.0003101549976549993
aucune,0.0003100916219596192
boulbi,0.0003098608362178774
réveille,0.0003081874556265546
risques,0.0003072143483102403
enterre,0.00030696746038000344
pure,0.0003064483537872805
crever,0.0003061650473149215
poto,0.0003050596424090416
thug,0.00030400967121008496
kilogrammes,0.0003033920792971995
boite,0.00030333178677967825
double,0.00030299921873308967
sheitan,0.00030278346088757695
euro,0.0003006922979129562
pénurie,0.0003006922979129562
ariana,0.00030048076923077077
grande,0.00030048076923077077
seule,0.00030029865701625255
vit,0.00029995307509915784
santé,0.0002998407675923665
white,0.00029975126494679433
bitume,0.00029940717379588563
ap,0.0002988851038347698
rappeurs,0.00029821702671750975
enfant,0.00029656498827866553
vends,0.0002962250765960908
tant,0.00029587529587529743
frais,0.00029556938360728486
péchés,0.0002935991143538328
transporte,0.0002935991143538328
jaloux,0.00029315495417190485
fumée,0.0002929804437042132
étoile,0.0002929804437042132
champagne,0.0002919654871880163
caramel,0.0002902476780185773
madre,0.0002902476780185773
nougat,0.0002902476780185773
