fuck,0.002690876800768826,**
putes,0.0025786308539213765,**
baiser,0.001700497620663465,**
baise,0.0016222650110583774,**
nique,0.0014515470576075419,**
couilles,0.001398918189691604,**
merde,0.001333947795772745,**
gueule,0.001279878521547684,**
cul,0.0012518886250809371,**
gros,0.0012390530452750337,**
bâtard,0.0010697372103568685,**
shit,0.0009430057354157109,**
foutre,0.0008125618284642498,**
chatte,0.0007489532745554021,**
chier,0.0004309416074121943,**
enculé,0.00035650623885917894,**
bitches,0.00017825311942958947,**
salope,0.00017825311942958947,**
putain,0.00010411244143675137,**
aime,0.002483670500713268,aime
mieux,0.00224235107043364,aime
bien,0.0019986507241716352,aime
coeur,0.001939016071283615,aime
belle,0.0014345600109954256,aime
amour,0.00132425035420215,aime
préfère,0.0010458054344372886,aime
love,0.00047473749740148776,aime
poto,0.00035650623885917894,aime
amis,0.00022031284423881844,aime
ensemble,0.00017825311942958947,aime
sourire,0.00016339869281045702,aime
bois,0.00018793459875963105,alcool
défoncé,0.00013159626266613986,alcool
cocktail,0.00011511453896627108,alcool
euros,0.004188994790902429,argent
billets,0.003115476822616561,argent
oseille,0.0031006798734437633,argent
biff,0.002396895024390645,argent
mula,0.001542189909671729,argent
monnaie,0.0012518886250809371,argent
sous,0.001247375911930231,argent
cash,0.0007594618295141279,argent
money,0.000609653849263333,argent
paye,0.00039215686274509683,argent
portefeuille,0.00022031284423881844,argent
blé,0.00021547080370609714,argent
moula,0.000145243282498184,argent
vie,0.005725870023274755,concepts_abstraits
future,0.002739848450204439,concepts_abstraits
loi,0.0016727398924171388,concepts_abstraits
futur,0.001470588235294113,concepts_abstraits
life,0.0014623430244037723,concepts_abstraits
question,0.001381374467595253,concepts_abstraits
sens,0.0012928220892228373,concepts_abstraits
années,0.001100817508876792,concepts_abstraits
monde,0.0009726036177830924,concepts_abstraits
âme,0.000962236746550469,concepts_abstraits
paix,0.0006879472733376296,concepts_abstraits
temps,0.0004503427387215034,concepts_abstraits
chance,0.000435729847494552,concepts_abstraits
rêve,0.00022031284423881844,concepts_abstraits
vivre,0.000217864923747276,concepts_abstraits
libre,0.000145243282498184,concepts_abstraits
questions,0.00011511453896627108,concepts_abstraits
joint,0.0005798484585574625,drogues
high,0.0002631925253322797,drogues
drogue,0.00023902879329859662,drogues
as,0.0038585899722380465,ego
swag,0.0024614597993523318,ego
maître,0.002333057821063071,ego
boss,0.001021901779937177,ego
pèse,0.0006366467677166432,ego
rien,0.006520718505937847,exagération
tous,0.003094593564074835,exagération
toujours,0.0029547317711922636,exagération
jamais,0.0026435884846071496,exagération
tellement,0.0009891190296661707,exagération
trop,0.00041854030857718633,exagération
aucun,0.00035133329157008807,exagération
mère,0.0026716737682076124,famille
frères,0.0014420553638766391,famille
daronne,0.0008618832148243886,famille
fils,0.0008307172387765229,famille
grand-mère,0.0007416600786199467,famille
mères,0.0006596679969923053,famille
pères,0.00039215686274509683,famille
frère,0.00032679738562091403,famille
enfants,0.00023158869847151386,famille
mama,0.00022031284423881844,famille
garçon,0.000217864923747276,famille
soeur,0.00010411244143675137,famille
elle,0.0037212014265637556,femme
grosses,0.0007844765786865079,femme
baby,0.0007818204142434005,femme
bonne,0.0005534017419593551,femme
meuf,0.0002467108016324109,femme
je,0.07301267636131051,je
moi,0.0027161726239126175,je
my,0.0016257971966865557,je
street,0.0013535543444753025,lieux
city,0.0011556213111472617,lieux
rue,0.0011217294874727693,lieux
maison,0.0010266059285667095,lieux
français,0.0010167427765228505,lieux
terre,0.00047573601712071114,lieux
marseille,0.0004604581558650843,lieux
bled,0.00039215686274509683,lieux
paris,0.00023902879329859662,lieux
afghanistan,0.00023158869847151386,lieux
boîte,0.00022031284423881844,lieux
paname,0.000145243282498184,lieux
hôtel,0.00011511453896627108,lieux
maybach,0.0012019407067422466,luxe
diamants,0.0005535684997723159,luxe
luxe,0.00035133329157008807,luxe
or,0.00013159626266613986,luxe
rap,0.0024076656687358035,musique
music,0.0019038196318282605,musique
musique,0.0012200973734351093,musique
mélodie,0.0009547413936692556,musique
album,0.000871459694989104,musique
rappeur,0.0004503427387215034,musique
disques,0.00036310820624546,musique
airs,0.00022031284423881844,musique
club,0.00013491635186184525,musique
paroles,0.00011511453896627108,musique
izi,0.005720830181052953,musique_termes_spécifiques
92i,0.0030002838869223085,musique_termes_spécifiques
boulbi,0.0009720512392773425,musique_termes_spécifiques
kalash,0.00086520721145062,musique_termes_spécifiques
négro,0.003942283199650189,noir
renoi,0.0013269707117943988,noir
négros,0.0012242342402330503,noir
niggas,0.0010602276146311378,noir
noir,0.0009837138340888804,noir
nigga,0.0007379300227337676,noir
black,0.000635439360929555,noir
noires,0.00017825311942958947,noir
wesh,0.002136049950706533,onomatopés
ouais,0.0015726887190807902,onomatopés
yeah,0.0014521817389840153,onomatopés
oh,0.0007420569157084826,onomatopés
ah,0.0003758691975192621,onomatopés
ok,0.0002493557239349353,onomatopés
no,0.00023570870410289123,onomatopés
hey,0.00013159626266613986,onomatopés
okay,0.00013159626266613986,onomatopés
bah,0.00011511453896627108,onomatopés
yo,0.00010411244143675137,onomatopés
gangster,0.0008499241652284185,personnes
ennemis,0.000740450195493801,personnes
thug,0.0006572461386789332,personnes
criminel,0.0006069570199809432,personnes
coupable,0.0005471102298597324,personnes
hommes,0.0003379309382532579,personnes
boy,0.00023570870410289123,personnes
guerrier,0.00016339869281045702,personnes
hallal,0.002643754130865821,religieux
ciel,0.0010373063082911034,religieux
jésus,0.0007969059183306326,religieux
mollah,0.0006535947712418281,religieux
dieu,0.0003680596817851708,religieux
anges,0.00021547080370609714,religieux
jour,0.0014079781717443766,sanscategorie2
flow,0.0009251219324184303,sanscategorie2
bouteille,0.0008721097279811711,sanscategorie2
faux,0.000816993464052285,sanscategorie2
train,0.00030304913772590214,sanscategorie2
belek,0.000217864923747276,sanscategorie2
genre,0.00018793459875963105,sanscategorie2
fois,0.00016339869281045702,sanscategorie2
peux,0.0006884070773584787,sanscategorie3
longue,0.0004860089246192666,sanscategorie3
passe,0.0004567663512063176,sanscategorie3
parler,0.00022281639928698683,sanscategorie3
demain,0.00017825311942958947,sanscategorie3
ko,0.00013491635186184525,sanscategorie3
faut,0.002197136250220892,sanscategorie_reviennent_souvent
toi,0.0020851155389774115,sanscategorie_reviennent_souvent
crois,0.00176536171902133,sanscategorie_reviennent_souvent
tête,0.001599790377919074,sanscategorie_reviennent_souvent
fond,0.0012180585469271981,sanscategorie_reviennent_souvent
game,0.0011308749149659284,sanscategorie_reviennent_souvent
yeux,0.0010760297119722748,sanscategorie_reviennent_souvent
prends,0.0009366722123149375,sanscategorie_reviennent_souvent
important,0.000816993464052285,sanscategorie_reviennent_souvent
loin,0.0008037895292797229,sanscategorie_reviennent_souvent
air,0.0007733928727928369,sanscategorie_reviennent_souvent
vrai,0.0006948570674060847,sanscategorie_reviennent_souvent
corps,0.0005508443864608231,sanscategorie_reviennent_souvent
dos,0.000435729847494552,sanscategorie_reviennent_souvent
nuit,0.0003985659636684079,sanscategorie_reviennent_souvent
crâne,0.00026035782146445507,sanscategorie_reviennent_souvent
mêmes,0.00023158869847151386,sanscategorie_reviennent_souvent
choses,0.00018793459875963105,sanscategorie_reviennent_souvent
style,0.00017825311942958947,sanscategorie_reviennent_souvent
élève,0.00017825311942958947,sanscategorie_reviennent_souvent
croire,0.00016339869281045702,sanscategorie_reviennent_souvent
textes,0.00016339869281045702,sanscategorie_reviennent_souvent
école,0.00016339869281045702,sanscategorie_reviennent_souvent
système,0.000145243282498184,sanscategorie_reviennent_souvent
jeu,0.00011511453896627108,sanscategorie_reviennent_souvent
sommeil,0.00011511453896627108,sanscategorie_reviennent_souvent
boulot,0.0001643115346697333,travail
business,0.00016339869281045702,travail
tit-pe,0.000145243282498184,verlan
