pour,0.011082137093987048
comme,0.009601677019346326
quand,0.007313762028084896
il,0.006933851308224265
même,0.006905684871094068
lève-toi,0.005802146794313922
aux,0.005766932690124539
alpha,0.005317195826504929
wann,0.004871328138509773
y'avait,0.004040404040404059
nekfeu,0.003871655858587142
va,0.0035371780859636084
vois,0.003509959934540956
jette,0.003481288076588353
poèmes,0.003481288076588353
parce,0.0031693899532273073
pute,0.0031119221369456237
sous-marin,0.0030834662413609924
nek,0.002735730635944977
ganja,0.002610966057441265
posés,0.002610966057441265
chaque,0.002591689240362443
après,0.0025666314404591494
basement,0.002547188365917349
femmes,0.002538151654065222
non,0.002501432345780764
pars,0.002453090097789129
puis,0.0023803433183212375
roule,0.002364987672453663
juste,0.002363472570975673
beatzz,0.0023142510260617693
boum,0.0022684950059251837
problèmes,0.0022644481611631376
bon,0.0022549772582352856
oublie,0.0021910199517527146
vient,0.002169591683650814
phaal,0.0021405239857808828
soum,0.0021265284423179257
car,0.0020981102053139805
zeb,0.0020522134056486056
être,0.0020232893108112875
52,0.0020202020202020293
maitre,0.0020202020202020293
sidibé,0.0020202020202020293
venir,0.0020202020202020293
dis,0.0019871672299300227
par,0.0019766102678864124
vous,0.0018841725626798172
balance,0.0018802768750116907
vu,0.0018678283043464944
tout,0.0018329164021442846
entourage,0.0018087615576299534
reste,0.0018049211559732952
pochon,0.0017777777777777859
ont,0.0017521980821077197
seuf,0.0017463435931019506
sexe,0.0016521971368257842
tas,0.001615487194642976
bouge,0.0016150626127364376
toutes,0.0015499515748817316
cool,0.0015446674923299518
tue,0.0015446674923299518
peu,0.001529850156019861
bout,0.0015289957804850752
man,0.0015217705319950567
vas,0.0015216274116100095
cet,0.0015176469234196687
rappe,0.0015023316750437427
façon,0.0014782774970339215
hall,0.0014758325694271273
taille,0.001444978157306931
bons,0.0014304866855488975
jusqu'à,0.0014205209994683744
trouve,0.0013976240391334795
verte,0.0013976240391334795
who's,0.0013976240391334795
belles,0.0013815720854044155
nègre,0.0013809057056564829
hein,0.0013671848428181718
petit,0.0013535477465949238
écoute,0.0013525404521003358
sales,0.0013237660360948093
opposé,0.001309757694826463
comment,0.0013009677931143957
minimum,0.0013002083498167107
oui,0.0012957581110760296
ni,0.0012943823448657065
mets,0.0012881850724259338
guette,0.0012721153637537154
nous,0.0012566165975010939
tard,0.0012430383499565946
écoutes,0.0012283939592387585
déjà,0.0012275395837039727
votre,0.0012275395837039727
cent,0.001179755671902274
coin,0.001179755671902274
matin,0.001179755671902274
vendre,0.001179755671902274
malaise,0.001178996228604589
encore,0.0011649383355921837
leur,0.0011644004585078052
squad,0.0011634671320535249
laisse,0.001163324516759713
cerveau,0.0011632791362666715
refrain,0.0011627076887558397
vers,0.0011571103478816634
petits,0.0011424659571638272
bain,0.0011342475029625918
jus,0.0011342475029625918
tape,0.0011342475029625918
alph,0.0011218262287444728
chemin,0.0011218262287444728
tiens,0.0011218262287444728
fennek,0.001117318435754195
plein,0.0011071818380266369
cops,0.001106327462491851
reilles-o,0.001106327462491851
bobos,0.0011061091364065552
lolos,0.0011061091364065552
souvent,0.0010915101261817605
con,0.0010908932981778874
met,0.0010632642211589629
zoo,0.0010632642211589629
ça,0.0010632642211589629
place,0.0010629638916054968
rêves,0.001041251461566061
porte,0.0010391780238981356
s-crew,0.0010314449684247161
microphone,0.0010282180820257903
autre,0.0010266070708482248
1995,0.0010168005777068797
kicker,0.0010130353817504702
merdes,0.0010130353817504702
tasses,0.0010130353817504702
viennent,0.0010130353817504702
balcon,0.0010101010101010147
casques,0.0010101010101010147
ciao,0.0010101010101010147
enregistre,0.0010101010101010147
enregistrement,0.0010101010101010147
essayez,0.0010101010101010147
intéresse,0.0010101010101010147
invité,0.0010101010101010147
maillot,0.0010101010101010147
marrant,0.0010101010101010147
mixage,0.0010101010101010147
mixtape,0.0010101010101010147
musiques,0.0010101010101010147
pantalons,0.0010101010101010147
piscine,0.0010101010101010147
postes,0.0010101010101010147
pouvez,0.0010101010101010147
prochaine,0.0010101010101010147
précieux,0.0010101010101010147
punchline,0.0010101010101010147
péter,0.0010101010101010147
redis,0.0010101010101010147
service,0.0010101010101010147
sou,0.0010101010101010147
surprise,0.0010101010101010147
surprises,0.0010101010101010147
trouver,0.0010101010101010147
venu,0.0010101010101010147
écouter,0.0010101010101010147
été,0.0010101010101010147
taffe,0.0009975067902906413
maintenant,0.0009973182894125526
vrais,0.000973420593029814
caner,0.0009317493594223197
rabat,0.0009317493594223197
niveau,0.0009226541214307134
bails,0.0009040715891642132
rimes,0.0009040715891642132
aise,0.0008888888888888929
alésia,0.0008888888888888929
amnésia,0.0008888888888888929
bannis,0.0008888888888888929
briquet,0.0008888888888888929
cochonneries,0.0008888888888888929
compliqué,0.0008888888888888929
connasse,0.0008888888888888929
criquet,0.0008888888888888929
croises,0.0008888888888888929
débarque,0.0008888888888888929
essaie,0.0008888888888888929
explique,0.0008888888888888929
fraude,0.0008888888888888929
grinder,0.0008888888888888929
gueta,0.0008888888888888929
gui,0.0008888888888888929
h,0.0008888888888888929
imbriquer,0.0008888888888888929
impliqués,0.0008888888888888929
it's,0.0008888888888888929
joints,0.0008888888888888929
laver,0.0008888888888888929
libres,0.0008888888888888929
lighter,0.0008888888888888929
micros,0.0008888888888888929
miens,0.0008888888888888929
pareil,0.0008888888888888929
parlant,0.0008888888888888929
philo,0.0008888888888888929
plan,0.0008888888888888929
planqué,0.0008888888888888929
plombes,0.0008888888888888929
potion,0.0008888888888888929
rails,0.0008888888888888929
ramené,0.0008888888888888929
