Mot,Occurrence
27,0.0011180679785330998
connais,0.0011124535019155564
étais,0.0011099652869243242
vous,0.0011095724189947522
seul,0.0010959259323537597
gucci,0.0010952194958826218
djo,0.0010895826924544481
nico,0.0010892229803737077
ombre,0.0010890831453696367
crack,0.001077343163601557
écris,0.0010728906816734548
élève,0.0010711821418531952
complot,0.0010690585824114935
tête,0.0010638383535849082
argent,0.00105431840628048
faut,0.001050845640886756
fons',0.0010395010395010443
congo,0.0010272366435025426
enregistre,0.0010188487009679108
dribble,0.0010138111973800638
il,0.00101321815030606
inch'allah,0.001003746235975482
jamais,0.0010014817045213452
guwap,0.0009699491481756677
plan,0.0009670402236869999
cours,0.0009640719880568165
xxx,0.0009610036066213422
lala,0.0009567466155242321
kalash,0.0009517937378633952
han,0.000947610002489878
4,0.000946005452049307
khaliss,0.0009410405377879708
2014,0.0009393624909396495
peser,0.0009281796317843643
pirate,0.0009238607394596849
chinois,0.0009157718594804729
défracté,0.0009127605550075287
bongo,0.000910332271279021
r,0.000910332271279021
shoah,0.000910332271279021
soie,0.000910332271279021
rien,0.0008957816437553795
sku,0.0008926265574081179
débarque,0.0008876447287972035
fufu,0.0008762870015007967
svt,0.000872839992597116
skrt,0.0008643042350907558
16,0.000859803105169007
3,0.000859577835522857
mort,0.000858253220089657
petit,0.0008570419187983746
temps,0.000852680883607265
furtif,0.0008508465629061683
reste,0.0008455893362637147
aux,0.0008416613497725154
2000,0.0008385367493062329
fonscar,0.0008358229153558207
toujours,0.0008354800979991229
plissés,0.0008273601398601449
équipe,0.0008157490485439967
dakar,0.0008148281229559994
hélico,0.000809716599190287
blunt,0.0008083069167441554
haut,0.0008069779071246464
dégage,0.0008005536130536177
7,0.0008004516094382995
bridés,0.0007973934771379373
toilettes,0.0007930214115781162
chance,0.0007926761239435203
laser,0.0007866170570863052
lopito,0.0007801744099754683
appeler,0.0007796257796257831
hab',0.0007796257796257831
applique,0.0007791702796163146
6-secte,0.0007747064770125635
roule,0.0007656348359526229
chez,0.0007646755588650463
trouve-moi,0.000762763997160677
bails,0.0007597216349657924
village,0.0007583417593528866
jeu,0.0007574322177001413
change,0.0007538086793099322
aucun,0.0007457491305095068
mach,0.0007432340541275716
roi,0.0007405948492503771
écoute,0.0007309718296201236
or,0.0007307752438070907
tours,0.0007246376811594249
hiver,0.0007188404420694878
305,0.0007168458781362054
2015,0.0007138356642900678
nègre,0.0007124458776516379
seigneur,0.0007078734905110973
afro,0.0007000594468378009
s,0.0007000594468378009
moi,0.0006842555415822902
doigts,0.0006829227417462748
très,0.0006826787627426754
fanatique,0.0006761006327129234
rifa,0.0006735523500800381
to,0.000666666666666671
will,0.000666666666666671
you,0.000666666666666671
tah,0.0006656827836082002
hé,0.0006655860104136009
93,0.0006647673314340023
of,0.0006601307189542527
soupe,0.0006596106596106626
soute,0.0006596106596106626
signes,0.0006575952854370822
défractés,0.0006535422525780141
abc,0.0006534214885340396
loto,0.0006501658940536999
gro-né,0.0006496881496881527
odb,0.0006489494861587917
uzi,0.0006468778011864225
été,0.0006452569247773608
apprendre,0.0006390312481500725
contre,0.0006369882421162645
chanvre,0.00063679740837431
vert,0.0006355466628346448
deuspi,0.0006338276836158232
sushis,0.0006338276836158232
attaque,0.0006330995380583744
23,0.0006314579404057356
piges,0.0006314579404057356
transige,0.000630289136129986
audio,0.000629753603132183
passe,0.0006295516409373035
normal,0.0006290584415584457
vrai,0.0006288461507705281
pirates,0.000618577463405053
précis,0.0006182250949762194
sale,0.0006172705448067806
augmente,0.0006160006160006188
recette,0.0006160006160006188
chirac,0.0006033930208595366
mitraille,0.0006033930208595366
squad,0.0006025819989469723
par,0.0006025789224004161
ombres,0.0006015679432150837
dalle,0.0005996925040138754
viens,0.0005974820923526378
cdai,0.0005944168506254637
ahah,0.000580955108709993
triple-6,0.0005744274610319284
slow-mo',0.0005712658181028896
4x4,0.0005698005698005735
balles,0.0005698005698005735
blacky,0.0005698005698005735
molotov,0.0005698005698005735
productive,0.0005698005698005735
rafales,0.0005698005698005735
killuminati,0.0005692312904985675
met,0.0005683432793407255
vite,0.0005646991368622212
voir,0.0005643349015458465
concurrence,0.0005640864680412732
réfléchis,0.0005596465033551153
niveau,0.0005593172259838956
rose,0.0005592905604458989
20,0.0005590339892665499
sabres,0.0005590339892665499
sécateur,0.0005590339892665499
drogue,0.0005534536028487677
ah,0.0005516410960480305
touche,0.0005475922794257212
pendant,0.0005448016657255823
ha,0.000542873444393606
garde,0.0005410139352366862
propre,0.0005395406197009428
flammes,0.0005307805990729362
luffy,0.0005272472198162059
clique,0.0005263157894736876
crypte,0.0005263157894736876
mac-10,0.0005263157894736876
pactisent,0.0005263157894736876
pirogue,0.0005263157894736876
suit,0.0005263157894736876
tactique,0.0005263157894736876
shaolin,0.0005251169326099978
jeune,0.0005244521788999538
après,0.0005242853904584178
10,0.0005232194686995663
fu-shits,0.0005208333333333367
fugazis,0.0005208333333333367
a-alphonse,0.0005197505197505222
gaddem,0.0005197505197505222
industrie,0.0005197505197505222
plug,0.0005197505197505222
soucoupe,0.0005197505197505222
froid,0.0005188120119157857
liasses,0.0005181211507025887
22,0.0005174281716630993
almadies,0.0005167958656330783
saly,0.0005167958656330783
ville,0.0005167958656330783
virage,0.0005167958656330783
ligue,0.0005147623876595277
sons,0.0005124389148656113
juste,0.0005108586030079625
notes,0.000508905852417306
loups,0.0005079401445986212
vais,0.0005061720765991173
miracle,0.0005056497175141275
professeur,0.0005010584250892754
longtemps,0.0005007153075822636
fifa,0.0004982830789282431
bitchass,0.0004973849064287702
100,0.0004959854959854981
eh,0.0004922066772635825
skurr,0.0004922066772635825
pussy,0.0004911797918384542
aka,0.0004878477664227318
ace,0.00048564940217242915
rappe,0.0004853243225336273
élite,0.0004842846874182906
game,0.00048203275651857144
dajjâl,0.00048179607767860307
sep,0.0004792500055332057
trayle,0.00047745813429889313
avancer,0.0004753546381668517
depuis,0.0004744273779649698
